2024-12-17T00:00:50.369Z,0,0,0,0
2024-12-17T00:00:53.109Z,0,0,0,0
2024-12-17T00:00:53.247Z,0,0,0,0
2024-12-17T00:00:53.339Z,0,0,0,0
2024-12-17T00:00:53.543Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:00:53.787Z,0,0,0,0
2024-12-17T00:00:53.956Z,0,0,0,0
2024-12-17T00:00:54.056Z,0,0,0,0
2024-12-17T00:00:54.266Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:00:57.742Z,0,0,0,0
2024-12-17T00:00:57.946Z,0,0,0,0
2024-12-17T00:01:00.917Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:01.121Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:07.015Z,0,0,0,0
2024-12-17T00:01:13.016Z,0,0,0,0
2024-12-17T00:01:14.928Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:15.062Z,0,0,0,0
2024-12-17T00:01:15.252Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:15.458Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:15.547Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:15.640Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:15.764Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:15.971Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:16.190Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:16.586Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:16.700Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:16.897Z,0,0,0,0
2024-12-17T00:01:17.103Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:17.306Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:17.606Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:17.913Z,0,0,0,0
2024-12-17T00:01:18.125Z,0,0,0,0
2024-12-17T00:01:18.379Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:18.644Z,0,0,0,0
2024-12-17T00:01:18.841Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:18.952Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:19.150Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:19.357Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:22.221Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:22.521Z,0,0,0,0
2024-12-17T00:01:22.733Z,0,0,0,0
2024-12-17T00:01:22.938Z,0,0,0,0
2024-12-17T00:01:23.147Z,0,0,0,0
2024-12-17T00:01:23.442Z,0,0,0,0
2024-12-17T00:01:23.654Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:23.954Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:24.230Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:24.474Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:24.773Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:25.084Z,0,0,0,0
2024-12-17T00:01:27.861Z,0,0,0,0
2024-12-17T00:01:28.058Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:28.262Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:28.467Z,0,0,0,0
2024-12-17T00:01:28.769Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:29.074Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:36.962Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:40.091Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:40.234Z,0,0,0,0
2024-12-17T00:01:40.544Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:40.631Z,0,0,0,0
2024-12-17T00:01:40.708Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:40.848Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:40.940Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:41.066Z,0,0,0,0
2024-12-17T00:01:41.263Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:41.472Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:41.673Z,0,0,0,0
2024-12-17T00:01:41.882Z,0,0,0,0
2024-12-17T00:01:42.185Z,0,0,0,0
2024-12-17T00:01:42.489Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:42.796Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:43.103Z,0,0,0,0
2024-12-17T00:01:44.748Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:45.048Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:45.378Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:46.284Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:46.491Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:46.698Z,0,0,0,0
2024-12-17T00:01:46.806Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:47.001Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:47.821Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:48.123Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:54.245Z,0,0,0,0
2024-12-17T00:01:54.881Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:01:57.851Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:01:57.945Z,0,0,0,0
2024-12-17T00:01:58.040Z,0,0,0,0
2024-12-17T00:01:58.161Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:01.330Z,0,0,0,0
2024-12-17T00:02:01.637Z,0,0,0,0
2024-12-17T00:02:01.946Z,0,0,0,0
2024-12-17T00:02:02.232Z,0,0,0,0
2024-12-17T00:02:02.327Z,0,0,0,0
2024-12-17T00:02:02.458Z,0,0,0,0
2024-12-17T00:02:02.663Z,0,0,0,0
2024-12-17T00:02:02.766Z,0,0,0,0
2024-12-17T00:02:03.076Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:03.283Z,0,0,0,0
2024-12-17T00:02:05.131Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:06.670Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:06.866Z,0,0,0,0
2024-12-17T00:02:07.167Z,0,0,0,0
2024-12-17T00:02:07.482Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:07.784Z,0,0,0,0
2024-12-17T00:02:08.088Z,0,0,0,0
2024-12-17T00:02:08.301Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:08.608Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:09.232Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:09.427Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:09.636Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:10.101Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:10.247Z,0,0,0,0
2024-12-17T00:02:10.450Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:10.564Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:10.848Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:12.089Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:12.297Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:12.594Z,0,0,0,0
2024-12-17T00:02:12.901Z,0,0,0,0
2024-12-17T00:02:13.229Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:13.627Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:13.832Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:14.032Z,0,0,0,0
2024-12-17T00:02:14.238Z,0,0,0,0
2024-12-17T00:02:14.539Z,0,0,0,0
2024-12-17T00:02:14.850Z,0,0,0,0
2024-12-17T00:02:15.054Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:15.575Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:15.775Z,0,0,0,0
2024-12-17T00:02:16.076Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:16.287Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:16.689Z,0,0,0,0
2024-12-17T00:02:16.901Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:17.200Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:17.511Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:17.822Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:18.031Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:18.328Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:18.545Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:18.748Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:18.955Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:19.157Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:19.361Z,0,0,0,0
2024-12-17T00:02:19.659Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:19.975Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:22.256Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:22.533Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:22.843Z,0,0,0,0
2024-12-17T00:02:23.044Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:27.408Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:27.541Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:27.655Z,0,0,0,0
2024-12-17T00:02:27.850Z,0,0,0,0
2024-12-17T00:02:27.933Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:28.043Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:28.367Z,0,0,0,0
2024-12-17T00:02:28.670Z,0,0,0,0
2024-12-17T00:02:28.882Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:29.182Z,0,0,0,0
2024-12-17T00:02:29.412Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:29.605Z,0,0,0,0
2024-12-17T00:02:29.903Z,0,0,0,0
2024-12-17T00:02:30.205Z,0,0,0,0
2024-12-17T00:02:30.513Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:30.819Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:31.139Z,0,0,0,0
2024-12-17T00:02:31.339Z,0,0,0,0
2024-12-17T00:02:31.639Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:31.958Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:32.164Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:32.477Z,0,0,0,0
2024-12-17T00:02:32.686Z,0,0,0,0
2024-12-17T00:02:32.874Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:33.177Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:33.489Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:33.789Z,0,0,0,0
2024-12-17T00:02:38.855Z,0,0,0,0
2024-12-17T00:02:40.038Z,0,0,0,0
2024-12-17T00:02:40.345Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:40.651Z,0,0,0,0
2024-12-17T00:02:40.958Z,0,0,0,0
2024-12-17T00:02:41.367Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:41.471Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:41.557Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:41.878Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:42.187Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:42.397Z,0,0,0,0
2024-12-17T00:02:42.605Z,0,0,0,0
2024-12-17T00:02:42.902Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:43.211Z,0,0,0,0
2024-12-17T00:02:43.517Z,0,0,0,0
2024-12-17T00:02:43.825Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:44.131Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:44.438Z,0,0,0,0
2024-12-17T00:02:44.746Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:47.306Z,0,0,0,0
2024-12-17T00:02:47.623Z,0,0,0,0
2024-12-17T00:02:47.921Z,0,0,0,0
2024-12-17T00:02:48.232Z,0,0,0,0
2024-12-17T00:02:48.538Z,0,0,0,0
2024-12-17T00:02:48.841Z,0,0,0,0
2024-12-17T00:02:49.155Z,0,0,0,0
2024-12-17T00:02:49.361Z,0,0,0,0
2024-12-17T00:02:49.477Z,0,0,0,0
2024-12-17T00:02:49.668Z,0,0,0,0
2024-12-17T00:02:49.969Z,0,0,0,0
2024-12-17T00:02:50.276Z,0,0,0,0
2024-12-17T00:02:50.487Z,0,0,0,0
2024-12-17T00:02:50.692Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:50.992Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:51.300Z,0,0,0,0
2024-12-17T00:02:51.607Z,0,0,0,0
2024-12-17T00:02:51.920Z,0,0,0,0
2024-12-17T00:02:52.223Z,0,0,0,0
2024-12-17T00:02:52.529Z,0,0,0,0
2024-12-17T00:02:52.844Z,0,0,0,0
2024-12-17T00:02:53.143Z,0,0,0,0
2024-12-17T00:02:53.465Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:53.665Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:54.130Z,0,0,0,0
2024-12-17T00:02:54.276Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:54.481Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:54.789Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:55.198Z,0,0,0,0
2024-12-17T00:02:55.509Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:56.426Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:02:56.726Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:57.034Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:57.657Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:57.860Z,-2.2914026028048892e+27,-2.2914026028048892e+27,-2.2914026028048892e+27,-320017172
2024-12-17T00:02:58.065Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:03.590Z,0,0,0,0
2024-12-17T00:03:03.687Z,4.04,6.75,27.29,0
2024-12-17T00:03:04.096Z,0,0,0,0
2024-12-17T00:03:06.547Z,0,0,0,0
2024-12-17T00:03:06.762Z,0,0,0,0
2024-12-17T00:03:06.764Z,0,0,0,0
2024-12-17T00:03:06.846Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:06.964Z,0,0,0,0
2024-12-17T00:03:07.078Z,0,0,0,0
2024-12-17T00:03:07.296Z,0,0,0,0
2024-12-17T00:03:10.349Z,0,0,0,0
2024-12-17T00:03:10.653Z,0,0,0,0
2024-12-17T00:03:10.744Z,0,0,0,0
2024-12-17T00:03:10.840Z,0,0,0,0
2024-12-17T00:03:10.936Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:11.072Z,0,0,0,0
2024-12-17T00:03:11.373Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:11.677Z,0,0,0,0
2024-12-17T00:03:11.789Z,0,0,0,0
2024-12-17T00:03:14.257Z,0,0,0,0
2024-12-17T00:03:14.440Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:14.815Z,0,0,0,0
2024-12-17T00:03:14.954Z,0,0,0,0
2024-12-17T00:03:23.822Z,0,0,0,0
2024-12-17T00:03:23.964Z,0,0,0,0
2024-12-17T00:03:25.095Z,0,0,0,0
2024-12-17T00:03:25.395Z,0,0,0,0
2024-12-17T00:03:25.606Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:28.048Z,0,0,0,0
2024-12-17T00:03:28.164Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:28.258Z,0,0,0,0
2024-12-17T00:03:28.468Z,0,0,0,0
2024-12-17T00:03:28.568Z,0,0,0,0
2024-12-17T00:03:28.674Z,0,0,0,0
2024-12-17T00:03:28.758Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:28.847Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:28.933Z,0,0,0,0
2024-12-17T00:03:29.593Z,0,0,0,0
2024-12-17T00:03:29.900Z,0,0,0,0
2024-12-17T00:03:30.317Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:33.050Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:33.133Z,0,0,0,0
2024-12-17T00:03:33.285Z,0,0,0,0
2024-12-17T00:03:33.586Z,0,0,0,0
2024-12-17T00:03:33.672Z,0,0,0,0
2024-12-17T00:03:33.761Z,0,0,0,0
2024-12-17T00:03:33.898Z,0,0,0,0
2024-12-17T00:03:34.202Z,0,0,0,0
2024-12-17T00:03:34.306Z,0,0,0,0
2024-12-17T00:03:34.520Z,0,0,0,0
2024-12-17T00:03:34.723Z,0,0,0,0
2024-12-17T00:03:34.925Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:35.225Z,0,0,0,0
2024-12-17T00:03:35.532Z,0,0,0,0
2024-12-17T00:03:35.839Z,0,0,0,0
2024-12-17T00:03:36.147Z,0,0,0,0
2024-12-17T00:03:36.455Z,0,0,0,0
2024-12-17T00:03:36.761Z,0,0,0,0
2024-12-17T00:03:36.859Z,0,0,0,0
2024-12-17T00:03:37.174Z,0,0,0,0
2024-12-17T00:03:37.480Z,0,0,0,0
2024-12-17T00:03:37.691Z,0,0,0,0
2024-12-17T00:03:37.993Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:38.297Z,0,0,0,0
2024-12-17T00:03:38.604Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:38.912Z,0,0,0,0
2024-12-17T00:03:39.123Z,0,0,0,0
2024-12-17T00:03:39.423Z,0,0,0,0
2024-12-17T00:03:39.731Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:40.037Z,0,0,0,0
2024-12-17T00:03:40.265Z,0,0,0,0
2024-12-17T00:03:40.549Z,0,0,0,0
2024-12-17T00:03:40.857Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:41.165Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:41.269Z,0,0,0,0
2024-12-17T00:03:41.574Z,0,0,0,0
2024-12-17T00:03:41.881Z,0,0,0,0
2024-12-17T00:03:42.189Z,0,0,0,0
2024-12-17T00:03:42.504Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:42.803Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:43.061Z,0,0,0,0
2024-12-17T00:03:43.527Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:43.830Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:44.134Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:44.442Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:44.653Z,0,0,0,0
2024-12-17T00:03:44.859Z,0,0,0,0
2024-12-17T00:03:45.159Z,0,0,0,0
2024-12-17T00:03:45.371Z,0,0,0,0
2024-12-17T00:03:45.671Z,0,0,0,0
2024-12-17T00:03:45.977Z,0,0,0,0
2024-12-17T00:03:46.285Z,0,0,0,0
2024-12-17T00:03:46.497Z,0,0,0,0
2024-12-17T00:03:46.797Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:47.010Z,0,0,0,0
2024-12-17T00:03:47.114Z,0,0,0,0
2024-12-17T00:03:47.422Z,0,0,0,0
2024-12-17T00:03:47.720Z,0,0,0,0
2024-12-17T00:03:48.022Z,0,0,0,0
2024-12-17T00:03:48.238Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:48.539Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:53.450Z,0,0,0,0
2024-12-17T00:03:53.553Z,0,0,0,0
2024-12-17T00:03:53.655Z,0,0,0,0
2024-12-17T00:03:53.736Z,0,0,0,0
2024-12-17T00:03:53.818Z,0,0,0,0
2024-12-17T00:03:53.962Z,0,0,0,0
2024-12-17T00:03:54.273Z,0,0,0,0
2024-12-17T00:03:54.582Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:54.791Z,0,0,0,0
2024-12-17T00:03:54.996Z,0,0,0,0
2024-12-17T00:03:55.269Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:55.508Z,0,0,0,0
2024-12-17T00:03:55.808Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:03:56.115Z,0,0,0,0
2024-12-17T00:03:59.190Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:04:00.540Z,0,0,0,0
2024-12-17T00:04:00.626Z,0,0,0,0
2024-12-17T00:04:00.929Z,0,0,0,0
2024-12-17T00:04:03.695Z,0,0,0,0
2024-12-17T00:04:04.304Z,0,0,0,0
2024-12-17T00:04:04.391Z,0,0,0,0
2024-12-17T00:04:04.474Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:04:04.558Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:04:04.714Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:04:04.816Z,0,0,0,0
2024-12-17T00:04:04.901Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:04:04.989Z,0,0,0,0
2024-12-17T00:04:05.133Z,0,0,0,0
2024-12-17T00:04:05.436Z,0,0,0,0
2024-12-17T00:04:05.746Z,0,0,0,0
2024-12-17T00:04:06.034Z,0,0,0,0
2024-12-17T00:04:06.260Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:04:06.560Z,0,0,0,0
2024-12-17T00:04:06.868Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:04:09.742Z,0,0,0,0
2024-12-17T00:04:09.946Z,0,0,0,0
2024-12-17T00:04:10.151Z,0,0,0,0
2024-12-17T00:04:10.458Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:04:10.802Z,0,0,0,0
2024-12-17T00:04:11.073Z,0,0,0,0
2024-12-17T00:04:14.141Z,0,0,0,0
2024-12-17T00:04:15.731Z,0,0,0,0
2024-12-17T00:04:15.826Z,0,0,0,0
2024-12-17T00:04:15.987Z,-1907406787313664,-1907406787313664,-1907406787313664,-656877352
2024-12-17T00:04:16.073Z,0,0,0,0
